listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights
48185087,8/25/2022,t,$835.00 ,$835.00 ,1,99
48185087,8/26/2022,t,$885.00 ,$885.00 ,1,99
48185087,8/27/2022,t,$935.00 ,$935.00 ,1,99
48185087,8/28/2022,t,$865.00 ,$865.00 ,1,99
48185087,8/29/2022,t,$865.00 ,$865.00 ,1,99
48185087,8/30/2022,t,$865.00 ,$865.00 ,1,99
48185087,8/31/2022,t,$865.00 ,$865.00 ,1,99
48185087,9/1/2022,t,$865.00 ,$865.00 ,1,99
48185087,9/2/2022,t,$915.00 ,$915.00 ,1,99
48185087,9/3/2022,t,$985.00 ,$985.00 ,1,99
48185087,9/4/2022,t,$785.00 ,$785.00 ,1,99
48185087,9/5/2022,t,$785.00 ,$785.00 ,1,99
48185087,9/6/2022,t,$815.00 ,$815.00 ,1,99
48185087,9/7/2022,t,$835.00 ,$835.00 ,1,99
48185087,9/8/2022,t,$865.00 ,$865.00 ,1,99
48185087,9/9/2022,t,$885.00 ,$885.00 ,1,99
48185087,9/10/2022,t,$985.00 ,$985.00 ,1,99
48185087,9/11/2022,t,$815.00 ,$815.00 ,1,99
48185087,9/12/2022,t,$785.00 ,$785.00 ,1,99
48185087,9/13/2022,t,$785.00 ,$785.00 ,1,99
48185087,9/14/2022,t,$815.00 ,$815.00 ,1,99
48185087,9/15/2022,t,$915.00 ,$915.00 ,1,99
48185087,9/16/2022,t,"$1,065.00 ","$1,065.00 ",1,99
48185087,9/17/2022,t,"$1,115.00 ","$1,115.00 ",1,99
48185087,9/18/2022,t,$785.00 ,$785.00 ,1,99
48185087,9/19/2022,t,$785.00 ,$785.00 ,1,99
48185087,9/20/2022,t,$865.00 ,$865.00 ,1,99
48185087,9/21/2022,t,"$1,135.00 ","$1,135.00 ",1,99
48185087,9/22/2022,t,"$1,385.00 ","$1,385.00 ",1,99
48185087,9/23/2022,f,"$1,585.00 ","$1,585.00 ",1,99
48185087,9/24/2022,f,"$2,135.00 ","$2,135.00 ",1,99
48185087,9/25/2022,f,"$1,385.00 ","$1,385.00 ",1,99
48185087,9/26/2022,t,$915.00 ,$915.00 ,1,99
48185087,9/27/2022,t,$915.00 ,$915.00 ,1,99
48185087,9/28/2022,t,$915.00 ,$915.00 ,1,99
48185087,9/29/2022,t,$915.00 ,$915.00 ,1,99
48185087,9/30/2022,f,$999.00 ,$999.00 ,1,99
48185087,10/1/2022,f,$999.00 ,$999.00 ,1,99
48185087,10/2/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/3/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/4/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/5/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/6/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/7/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/8/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/9/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/10/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/11/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/12/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/13/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/14/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/15/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/16/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/17/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/18/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/19/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/20/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/21/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/22/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/23/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/24/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/25/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/26/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/27/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/28/2022,f,$999.00 ,$999.00 ,1,365
48185087,10/29/2022,f,$999.00 ,$999.00 ,1,365
48253214,10/30/2021,f,$300.00 ,$300.00 ,30,1125
48253214,10/31/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/1/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/2/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/3/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/4/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/5/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/6/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/7/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/8/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/9/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/10/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/11/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/12/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/13/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/14/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/15/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/16/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/17/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/18/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/19/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/20/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/21/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/22/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/23/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/24/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/25/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/26/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/27/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/28/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/29/2021,f,$300.00 ,$300.00 ,30,1125
48253214,11/30/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/1/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/2/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/3/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/4/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/5/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/6/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/7/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/8/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/9/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/10/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/11/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/12/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/13/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/14/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/15/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/16/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/17/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/18/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/19/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/20/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/21/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/22/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/23/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/24/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/25/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/26/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/27/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/28/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/29/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/30/2021,f,$300.00 ,$300.00 ,30,1125
48253214,12/31/2021,f,$300.00 ,$300.00 ,30,1125
48253214,1/1/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/2/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/3/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/4/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/5/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/6/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/7/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/8/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/9/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/10/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/11/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/12/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/13/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/14/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/15/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/16/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/17/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/18/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/19/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/20/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/21/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/22/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/23/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/24/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/25/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/26/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/27/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/28/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/29/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/30/2022,f,$300.00 ,$300.00 ,30,1125
48253214,1/31/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/1/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/2/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/3/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/4/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/5/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/6/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/7/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/8/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/9/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/10/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/11/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/12/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/13/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/14/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/15/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/16/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/17/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/18/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/19/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/20/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/21/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/22/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/23/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/24/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/25/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/26/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/27/2022,f,$300.00 ,$300.00 ,30,1125
48253214,2/28/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/1/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/2/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/3/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/4/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/5/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/6/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/7/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/8/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/9/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/10/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/11/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/12/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/13/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/14/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/15/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/16/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/17/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/18/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/19/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/20/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/21/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/22/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/23/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/24/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/25/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/26/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/27/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/28/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/29/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/30/2022,f,$300.00 ,$300.00 ,30,1125
48253214,3/31/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/1/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/2/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/3/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/4/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/5/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/6/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/7/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/8/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/9/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/10/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/11/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/12/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/13/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/14/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/15/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/16/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/17/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/18/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/19/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/20/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/21/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/22/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/23/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/24/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/25/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/26/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/27/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/28/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/29/2022,f,$300.00 ,$300.00 ,30,1125
48253214,4/30/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/1/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/2/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/3/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/4/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/5/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/6/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/7/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/8/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/9/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/10/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/11/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/12/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/13/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/14/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/15/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/16/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/17/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/18/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/19/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/20/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/21/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/22/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/23/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/24/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/25/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/26/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/27/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/28/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/29/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/30/2022,f,$300.00 ,$300.00 ,30,1125
48253214,5/31/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/1/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/2/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/3/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/4/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/5/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/6/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/7/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/8/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/9/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/10/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/11/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/12/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/13/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/14/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/15/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/16/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/17/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/18/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/19/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/20/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/21/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/22/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/23/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/24/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/25/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/26/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/27/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/28/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/29/2022,f,$300.00 ,$300.00 ,30,1125
48253214,6/30/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/1/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/2/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/3/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/4/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/5/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/6/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/7/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/8/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/9/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/10/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/11/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/12/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/13/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/14/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/15/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/16/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/17/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/18/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/19/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/20/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/21/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/22/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/23/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/24/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/25/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/26/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/27/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/28/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/29/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/30/2022,f,$300.00 ,$300.00 ,30,1125
48253214,7/31/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/1/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/2/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/3/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/4/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/5/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/6/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/7/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/8/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/9/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/10/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/11/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/12/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/13/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/14/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/15/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/16/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/17/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/18/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/19/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/20/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/21/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/22/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/23/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/24/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/25/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/26/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/27/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/28/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/29/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/30/2022,f,$300.00 ,$300.00 ,30,1125
48253214,8/31/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/1/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/2/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/3/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/4/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/5/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/6/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/7/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/8/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/9/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/10/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/11/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/12/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/13/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/14/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/15/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/16/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/17/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/18/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/19/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/20/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/21/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/22/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/23/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/24/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/25/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/26/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/27/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/28/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/29/2022,f,$300.00 ,$300.00 ,30,1125
48253214,9/30/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/1/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/2/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/3/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/4/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/5/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/6/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/7/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/8/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/9/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/10/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/11/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/12/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/13/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/14/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/15/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/16/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/17/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/18/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/19/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/20/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/21/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/22/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/23/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/24/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/25/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/26/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/27/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/28/2022,f,$300.00 ,$300.00 ,30,1125
48253214,10/29/2022,f,$300.00 ,$300.00 ,30,1125
48281357,10/30/2021,f,$345.00 ,$345.00 ,1,99
48281357,10/31/2021,t,$275.00 ,$275.00 ,1,99
48281357,11/1/2021,t,$275.00 ,$275.00 ,1,99
48281357,11/2/2021,f,$275.00 ,$275.00 ,1,99
48281357,11/3/2021,f,$275.00 ,$275.00 ,1,99
48281357,11/4/2021,t,$315.00 ,$315.00 ,1,99
